ID	centroid_x	centroid_y	centroid_z	volume	integrated_intensity	eccentricity	elongation	orientation	bounding_box_volume	sum	mean	minimum	maximum	sigma	variance	surface_gradient	interior_gradient	surface_intensity	interior_intensity	intensity_ratio	convexity	radius_variation	surface_area	shape	shared_boundary	t_energy	t_entropy	inverse_diff_moment	inertia	cluster_shade	cluster_prominence	
90	1586	333	0	2499	112582	0.999741	43.9009	-1.12328	3705	112582	45.0508	15	145	11.2532	126.634	3.89008	0	45.0508	0	0	0	1.0263	2499	22.0967	0.0190767	0	0	0	0	0	0	
91	1642	415	0	2480	101361	0.999721	42.305	-1.03741	3402	101361	40.8714	13	108	8.87509	78.7672	2.9144	0	40.8714	0	0	0	1.05388	2480	21.9287	0.0204082	0	0	0	0	0	0	
92	164	368	0	2479	102897	0.999717	42.011	-2.09065	3510	102897	41.5075	13	120	12.2867	150.963	3.50108	0	41.5075	0	0	0	1.09524	2479	21.9198	0.00673336	0	0	0	0	0	0	
93	1380	348	0	2461	108686	0.999731	43.1197	-1.11317	3410	108686	44.1633	20	182	14.7922	218.81	4.42052	0	44.1633	0	0	0	1.03457	2461	21.7607	0	0	0	0	0	0	0	
94	1308	353	0	2450	102400	0.999768	46.3945	-1.47531	3770	102400	41.7959	17	176	13.7411	188.817	4.53019	0	41.7959	0	0	0	0.996788	2450	21.6634	0.00855033	0	0	0	0	0	0	
95	1211	252	0	2443	102180	0.999739	43.7877	-2.02609	3132	102180	41.8256	15	166	12.3704	153.027	4.07017	0	41.8256	0	0	0	1.03339	2443	21.6015	0.011928	0	0	0	0	0	0	
96	400	394	0	2436	89178	0.999718	42.1299	-1.95739	3286	89178	36.6084	15	82	6.78924	46.0938	2.37922	0	36.6084	0	0	0	1.04687	2436	21.5396	0.00646805	0	0	0	0	0	0	
97	232	653	0	2434	76467	0.999769	46.574	0.05025	3534	76467	31.4162	12	49	3.81171	14.5291	1.58686	0	31.4162	0	0	0	1.02225	2434	21.5219	0.0141011	0	0	0	0	0	0	
98	344	808	0	2430	96490	0.999711	41.5864	-0.736004	4221	96490	39.7078	16	121	8.81647	77.7302	3.1248	0	39.7078	0	0	0	1.09553	2430	21.4866	0.0166016	0	0	0	0	0	0	
99	1168	330	0	2429	101412	0.999752	44.9003	-1.48736	3402	101412	41.7505	19	160	12.6918	161.082	4.95967	0	41.7505	0	0	0	1.00218	2429	21.4777	0.0106049	0	0	0	0	0	0	
